SongID,SongNumber,AlbumID,AlbumName,ArtistID,ArtistName,Duration,Tempo,TimeSignature,Title,ArtistFamiliarity,ArtistHotttnesss,Loudness,StartOfFadeOut,UserID,playCount,song
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,d130a200dab45b4f621f134bd3899e91f655d2e7,1,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,7d1e2654a1ee1e14d511cbf728fcb52e39537065,2,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,767a7102d64d3cfac36ece4e03a1d7f07dfad085,1,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,6cfb4d5624167bfbef5f4f1620a60117f530fdb6,2,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,3ffec899fb992170e699392847fc0d9723f3fe87,1,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,4cd681c0264df992a4a09c882534e3015cd59fbf,16,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,cb4f01b7ef8023b3097c6a0b841c64205e7eb63c,3,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,13c38b9e9c4b3d8a7fe5d225d947361a08ca3081,5,Setanta matins - Elena
SOZCTXZ12AB0182364,23,386995,Un cafe_ setanta matins,AR5KOSW1187FB35FF4,Elena,269.58322000000004,111.874,4,Setanta matins,0.6774204652262298,0.37825468551016656,-8.05,256.168,8187f6f422a1d0a26d40f8fb6246e4548728715a,10,Setanta matins - Elena
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,d98e9ff8d4080294077c2538b84722b474813102,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,cc495e46abd3c03c0251b09b12dee88a0afbfd6e,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,dc3617872f60a8177ec3e2a42b175c3783680e17,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,4921e841c6e3bf4b71d0b57c8f79da4293dcaa5f,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,1d4917287f6a0f266915bbb9c4fffb5e272af873,7,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,27198e6c09178a522e1c0a0485eb5f7f161d9c68,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,55d5da468c580146cdb1143f27890ccafca02678,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,48d974c3c6a5ab6559e3e5b4710eb3112a73c6f5,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,a06444b5b302db1d2bae3c169882dc32eb91c68a,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,1513f3d255ecce999140e26fda39ea9fcd041d53,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,09ae83c97241654523609c4e0b4890882f2f0f1c,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,93f55b0472210fa17c914c75c56de492a7a9e9e4,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,926469059084a6b2dbe3fd5d32c0ff839326ec59,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,e7a65db3e2bb657fbe8a499a9fa04a6c1a33b2b4,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,9dde2e5730d27350ac87f70c19c45742982136ce,2,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,62e2448a90d643d3767aaa608b54df59791b2df2,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,da72f44457ff54a1ec35827eb9807155473fb06f,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,0a96f29c6243f13c65f77f4d4a36ba9ff805561c,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,dcb4d232523f8f61c1ede1fb88b0996ca3ce7a81,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,5d2cca14271da7e27d61263e398e43e4916dbaa8,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,087e319b33f6d4ad78640ced7ce9a1b75e55dea0,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,12d427089963cf356835a443bbc0a9a8a3d9b240,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,3e598be1210871db972f8af051f0fd70299e891b,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,814fd2673afcd2153dd7981f0b4469c93ce6645c,2,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,da788c098ddf78e7eb2085bf6a37d5280acc5e53,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,bfe76a0ac6b5c88a0cb47ce76c2ca946e29175ef,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,6be2e2c5ecb57278e48505974539d64008f38027,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,e2fc0a9e44d299dc2715985761f3a7cb6bcd42f5,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,b6cd938c2e9462cdced881ee21a7aca96db04adb,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,3667e68b8fb74f5ba15c578a09da2313f5ae15c0,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,fac3bf82e6d38abdea65841892cbbcef3d9d6770,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,ff0b99eb2c49016b7ecfa29c99c1f8dbc7a33bc0,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,c1d53748174d12ba2ae6eaef6d44275898e1c014,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,65b400f3d225498b50109ef5a261d0540547db95,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,4d12555686f55fb0cc89afb9e33a7f46b6bf40bc,4,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,6b9293544d88bf230c0b3ff30748443f28e5e89d,9,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,d68b1a2d1536f39617a639e8b78ed3b02b4a3313,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,e992f2bddc1be94884d302af2a1574d79373ab38,2,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,5b7a74bd3deb7aeac325c5bb703b820caae451a1,2,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,7b548976014e1d1cd3cbab5bb8bc877484b4fce0,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,a8b9240e9538873a4ac8196a3a8ded42d75b0a1e,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,496954604654e622531eeae0d5d989b93de80bda,2,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,28b6a3777dc97a727e5023c0824a0cc8b7a6abd2,3,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,3c24d2b0cc0101f13aebffc0d53efc91a35696ae,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,8806563c32f4dd52603939c2062e9bcc04835dbc,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,41c4eb31c371b04e6dd3dcb9f510e1af8127b221,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,12cdcd2e2ebafe58ebbc1110ed70d4ed626e8c69,1,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,3183094a9263214ab470f8995e36a6cfb47ce6ff,7,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SOBBUGU12A8C13E95D,24,223365,Miss Machine,ARMAC4T1187FB3FA4C,The Dillinger Escape Plan,207.77751,166.862,4,Setting Fire to Sleeping Giants,0.839962768151037,0.5418889720336469,-4.2639999999999985,204.696,63750bee2c35e6976ab4f8143e8c00077ce47129,10,Setting Fire to Sleeping Giants - The Dillinger Escape Plan
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,a8d608227a08ed92a53a5425e37a0c5eeac4d956,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,b8b001cbd45e421175f27c79de9cce93ab28ae99,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,06c5d9198e177218592bd804d858897cb12010b7,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,f64623565d352ad7479648b856e868615765b0ec,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,cf9159eb9bbf7253af12bae243ec98cccf17dd84,4,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,e87a29861788d1ef48832c57908304728f7f69c2,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,83495c43f423a90996a77ba6e355eb2ff5ffa714,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,3f47c787130d4d34e50e489ffac61e01ff3755b7,1,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SONYPOM12A8C13B2D7,28,160881,The Real Twang Thang,ARDNS031187B9924F0,Tim Wilson,186.48771,90.022,1,I Think My Wife Is Running Around On Me (Taco Hell),0.4597971288376104,0.3499126116745628,-4.516,175.467,dbe590a8204800b2bb4265ad5e25c0878fb43ae9,2,I Think My Wife Is Running Around On Me (Taco Hell) - Tim Wilson
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,1c4d8393d9c6682749afebc7f8ca81762bd1fe08,1,The Emperor Falls - John Wesley
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,bf652e601659239087306402bc1feb8946247991,5,The Emperor Falls - John Wesley
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,4e3cc3ea0d9ecc63e0b9e6e57d69a329915207dc,5,The Emperor Falls - John Wesley
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,6531d1f9807c78df6a1d5f1d37795b5384910f65,2,The Emperor Falls - John Wesley
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,863eabccf5818b43313f0c0eecb6a07e7a1342cb,4,The Emperor Falls - John Wesley
SOLLHMX12AB01846DC,32,463514,The Emperor Falls,AR1Y2PT1187FB5B9CE,John Wesley,484.62322,138.007,4,The Emperor Falls,0.5605579839038146,0.4527894767522226,-15.335,480.36300000000006,cced3767a286ee0addc24e6000e64b935e8c9d8c,1,The Emperor Falls - John Wesley
