,userID,songID,playCount
2759,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOMUXIA12A8C141716,4
2760,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOMYXWV12A8C14232E,2
2761,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SONBNGU12A6701FA99,1
2762,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SONIANS12A6D4F93C3,2
2763,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SONXEAY12A6D4F77FF,6
2764,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOOGBWC12A8C140B96,1
2765,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOOGLZU12A6D4F816B,1
2766,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOOTERM12A6D4F60FF,1
2767,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOOTKGC12A6D4F7804,2
2768,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOOXUTW12A6701FA96,3
2769,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOPMCTU12A6D4F99D6,2
2770,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOPORCQ12AF72A1A3E,2
2771,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOPYETM12B0B80B128,2
2772,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOQAONA12A6D4F60FD,1
2773,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOQBKDN12A8C13C7DB,1
2774,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOQJKJN12A6D4F7839,1
2775,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOQPZRZ12A67AD7552,3
2776,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SORCDNB12A8C13825E,2
2777,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SORDXJJ12AF72A3C1A,3
2778,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOREVDG12A67ADA096,1
2779,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SORGAJX12A58A7B2C2,1
2780,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOROCHW12A58A7A636,1
2781,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SORRIUW12A6D4F96F5,2
2782,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSLXEH12A67ADBED9,2
2783,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSNMJN12A58A7A649,2
2784,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSNQVS12A6D4F7825,3
2785,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSOZZT12A6701FA9D,1
2786,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSWNUI12A8C14459D,2
2787,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOSZCHD12A6D4F780A,3
2788,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOTHZNK12A6D4F7807,2
2789,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOTJLCA12A8AE474A7,2
2790,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOUIZGK12A6D4F781F,5
2791,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOUNAHM12AC468E3B4,1
2792,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOUVXBS12AB017F630,1
2793,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOUYYKB12AC468E299,2
2794,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOVBEXU12A6701FA97,1
2795,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOVBOOF12A8C142024,1
2796,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOVUZBD12AC468E3BA,2
2797,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOWHOYO12A8C13B6D9,1
2798,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOWROHX12AC468E292,2
2799,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOWWWOW12A6D4F7815,4
2800,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOWXVWT12A6D4F782E,1
2801,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOYHUGQ12A6D4F7821,2
2802,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOYIBWY12AB018460A,2
2803,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOZBNKX12A8C1400DF,1
2804,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOZCXXZ12A58A7CD06,2
2805,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOZNYOE12A6701FA98,1
2806,ca80fbb6d0deb3cae53763099e2cae7306f005ec,SOZZUAQ12AC468E289,2
2807,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOBNKMY12A6D4FE9D8,1
2808,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOBTVDE12AF72A3DE5,1
2809,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOFTLYH12A6D4F8480,2
2810,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOIBFQQ12A6D4FDC31,1
2811,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOJNTKO12A6D4FE9BE,1
2812,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOJPWZI12A6701D00C,1
2813,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOJWVMS12A6D4FDC32,1
2814,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOLJWAJ12A6D4FE9DE,1
2815,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOLMCFH12A58A7FACE,2
2816,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOOKFQK12A6701CFFA,2
2817,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOPBBWZ12AF72AB04C,1
2818,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOPKJYF12A6D4FE9CE,1
2819,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOPNLBX12A8C1377D4,1
2820,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOPNWQC12A6701F632,2
2821,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOQTAYJ12A8C141FCD,1
2822,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOSPGSO12AB017BCE3,1
2823,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOSQMRG12A6701F62C,1
2824,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOUTROM12A6D4FE9C8,1
2825,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOWASXJ12A6701E2D3,1
2826,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOXDLOE12A6701F62E,2
2827,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOXFAMY12A6701F630,1
2828,b41ead730ac14f6b6717b9cf8859d5579f3f8d4d,SOYHOEL12A8C136605,1
2829,2aa3b8c9f60070025940183cdd44602086d7b535,SOAKMDU12A8C1346A9,1
2830,2aa3b8c9f60070025940183cdd44602086d7b535,SOAUNAX12AB01876D0,1
2831,2aa3b8c9f60070025940183cdd44602086d7b535,SOBUBLL12A58A795A8,1
2832,2aa3b8c9f60070025940183cdd44602086d7b535,SOBVMSA12A8C13C546,1
2833,2aa3b8c9f60070025940183cdd44602086d7b535,SOBZVFU12A6702162C,1
2834,2aa3b8c9f60070025940183cdd44602086d7b535,SOCURNW12A67AE1109,1
2835,2aa3b8c9f60070025940183cdd44602086d7b535,SOCZVSX12A6D4F5033,1
2836,2aa3b8c9f60070025940183cdd44602086d7b535,SODLAPJ12A8C142002,1
2837,2aa3b8c9f60070025940183cdd44602086d7b535,SODRVBA12A58A7F235,2
2838,2aa3b8c9f60070025940183cdd44602086d7b535,SOEDLKD12A8C1381F9,1
2839,2aa3b8c9f60070025940183cdd44602086d7b535,SOFGTCQ12AB01812C8,1
2840,2aa3b8c9f60070025940183cdd44602086d7b535,SOFXMGW12A58A78DDD,1
2841,2aa3b8c9f60070025940183cdd44602086d7b535,SOGZSQJ12AB01841FC,1
2842,2aa3b8c9f60070025940183cdd44602086d7b535,SOHVEID12AC960A131,1
2843,2aa3b8c9f60070025940183cdd44602086d7b535,SOJCQQC12AAA15EE72,1
2844,2aa3b8c9f60070025940183cdd44602086d7b535,SOJJRYL12AB01847DC,1
2845,2aa3b8c9f60070025940183cdd44602086d7b535,SOJRNUM12A8AE47F2F,1
2846,2aa3b8c9f60070025940183cdd44602086d7b535,SOJZEXX12A6D4F6247,1
2847,2aa3b8c9f60070025940183cdd44602086d7b535,SOKUECJ12A6D4F6129,1
2848,2aa3b8c9f60070025940183cdd44602086d7b535,SOLVTSK12AB017EFCC,1
2849,2aa3b8c9f60070025940183cdd44602086d7b535,SOOZNZY12A8151B80A,1
2850,2aa3b8c9f60070025940183cdd44602086d7b535,SOPNSJN12AF72A50A6,1
2851,2aa3b8c9f60070025940183cdd44602086d7b535,SOQFWYH12A58A7A48A,1
2852,2aa3b8c9f60070025940183cdd44602086d7b535,SOQXTDZ12AF729F8B4,1
2853,2aa3b8c9f60070025940183cdd44602086d7b535,SORAHAG12AB0182BD0,1
2854,2aa3b8c9f60070025940183cdd44602086d7b535,SOSDNSV12AB0181074,1
2855,2aa3b8c9f60070025940183cdd44602086d7b535,SOSJIUS12A8C13C501,1
2856,2aa3b8c9f60070025940183cdd44602086d7b535,SOTGZIH12A8C1428A5,1
2857,2aa3b8c9f60070025940183cdd44602086d7b535,SOTPQFM12AB017AC9E,1
2858,2aa3b8c9f60070025940183cdd44602086d7b535,SOUDEUC12A6D4F95A7,1
2859,2aa3b8c9f60070025940183cdd44602086d7b535,SOUQNGY12A81C2237B,1
2860,2aa3b8c9f60070025940183cdd44602086d7b535,SOUTICS12A8C13C96C,1
2861,2aa3b8c9f60070025940183cdd44602086d7b535,SOVBREL12A6D4F8428,1
2862,2aa3b8c9f60070025940183cdd44602086d7b535,SOVOHCH12AB0184593,1
2863,2aa3b8c9f60070025940183cdd44602086d7b535,SOVSIUZ12A8C13CF80,1
2864,2aa3b8c9f60070025940183cdd44602086d7b535,SOXIRXE12AB017BD94,1
2865,2aa3b8c9f60070025940183cdd44602086d7b535,SOYIWVC12A8AE47F31,1
2866,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOASWDH12A8C1325EE,1
2867,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOAVAVB12AB0180687,2
2868,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOBGVLX12A6310DF8F,7
2869,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SODJPQA12A81C20609,4
2870,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOFRQTD12A81C233C0,1
2871,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOJXGAK12AF729E904,2
2872,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOKFNYV12A8C145342,1
2873,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOLLPYO12A8C13B38C,1
2874,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOPFCFO12A81C20614,4
2875,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOQGLXC12A8C136AD9,7
2876,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOQKSAJ12A58A7B982,5
2877,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SORIWEH12A8C13D4A6,1
2878,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOTHCCQ12A81C20618,6
2879,6f62f1c30b0f4b87db28c101ddcab89b4f5d7298,SOZLFSK12A81C20607,3
2880,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOAIPMD12A6D4F7AB9,4
2881,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOBABRB12A6701DF4B,6
2882,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOBMYGH12A6D4F66E2,10
2883,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOCNGSS12A6D4F765D,4
2884,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SODXYPQ12A67AE02DA,2
2885,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOFTIHU12A8C13782B,1
2886,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOJQUAC12A8C1373DE,3
2887,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOLIJNR12A81C23138,1
2888,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOLRGNF12AB0187CF4,5
2889,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOOOGVI12A58A7C1E2,1
2890,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOOXLND12A6D4FE36E,3
2891,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOPKQHS12A81C21AD6,1
2892,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOQZZIP12A58A7D629,17
2893,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOSTDOP12A6D4F63D1,16
2894,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOSZDFO12A6D4FC506,1
2895,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOTFREF12A8C141272,11
2896,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOTSTRC12AF72A332B,4
2897,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOUBZPQ12A8C13629D,1
2898,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOVAFPT12A8C13EC60,1
2899,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOVFRDB12AB017FF3A,2
2900,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOVQJRY12A81C210C0,1
2901,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOWJSCF12A67ADA0CA,1
2902,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOWVKSO12A6701DEF8,1
2903,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOWYYUQ12A6701D68D,5
2904,e6b4dbf8e48346fbfd233fa96cdf5daee25ae77c,SOYWCLA12AB017AF19,1
2905,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOAHVLJ12A58A76DD6,5
2906,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOAIGOQ12A6D4F9A76,7
2907,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOAQMNM12AB0188D7A,3
2908,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOBONKR12A58A7A7E0,58
2909,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOCBSZW12AB01891C1,1
2910,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOCGYWW12A8C13BB00,1
2911,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOFNHEO12A81C218AC,1
2912,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOGAUJB12A8C13BD05,2
2913,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOGPNGN12A8C143969,1
2914,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOHDKAD12A58A7A8EC,1
2915,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOHTFJG12AB0186DDB,1
2916,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOHYXAX12AB0188403,2
2917,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOIBGKF12A8C13FB56,5
2918,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOJHHSU12A58A79E26,5
2919,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOKAJXI12AB017DEC7,1
2920,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOMDSWQ12A8C13FFED,2
2921,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOMESIV12A6D4FC6F2,5
2922,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOMXCTC12A8AE482F6,1
2923,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SONFIMU12A6701F304,5
2924,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SONXPIN12A6D4FBDFB,1
2925,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOPSOHT12A67AE0235,1
2926,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOPWGSM12AB017DB68,1
2927,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOULTKQ12AB018A183,3
2928,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOUUNOQ12A8C13C07A,6
2929,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOUWZPO12A6D4F83E3,1
2930,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOVDSJC12A58A7A271,35
2931,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOVKTBX12A6D4F854D,1
2932,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOVKTEK12AB0185DA2,9
2933,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOVQJRY12A81C210C0,1
2934,99b5f915dd56a0150eb91605e1f6109e1e80c9de,SOWPTDD12A8C13247F,1
2935,77cac5c3389010b64d01b30f725c24de4a5bb626,SOACLTN12A58A797B4,2
2936,77cac5c3389010b64d01b30f725c24de4a5bb626,SOAFHIF12AB0184446,3
2937,77cac5c3389010b64d01b30f725c24de4a5bb626,SOAXGBS12A6310E17A,1
2938,77cac5c3389010b64d01b30f725c24de4a5bb626,SOAZPPR12A6D4F89C6,1
2939,77cac5c3389010b64d01b30f725c24de4a5bb626,SOBBHHU12A58A7EA34,4
2940,77cac5c3389010b64d01b30f725c24de4a5bb626,SOBEVGM12A67ADBCA7,1
2941,77cac5c3389010b64d01b30f725c24de4a5bb626,SOBIMNK12A58A7AE5E,3
2942,77cac5c3389010b64d01b30f725c24de4a5bb626,SOBSUVM12A8C13F7BC,1
2943,77cac5c3389010b64d01b30f725c24de4a5bb626,SOBUHSH12A6D4FA868,2
2944,77cac5c3389010b64d01b30f725c24de4a5bb626,SOCAPQV12A67021501,6
2945,77cac5c3389010b64d01b30f725c24de4a5bb626,SOCBJEE12A6D4F7669,1
2946,77cac5c3389010b64d01b30f725c24de4a5bb626,SODRVBA12A58A7F235,6
2947,77cac5c3389010b64d01b30f725c24de4a5bb626,SODTUIZ12A6D4FC358,3
2948,77cac5c3389010b64d01b30f725c24de4a5bb626,SODWUBY12A6D4F8E8A,3
2949,77cac5c3389010b64d01b30f725c24de4a5bb626,SOEBYTE12A8C14389C,1
2950,77cac5c3389010b64d01b30f725c24de4a5bb626,SOFDWTP12A8AE480E2,1
2951,77cac5c3389010b64d01b30f725c24de4a5bb626,SOFOOAC12AB0186D8A,1
2952,77cac5c3389010b64d01b30f725c24de4a5bb626,SOFXTGJ12AB018EA9A,16
2953,77cac5c3389010b64d01b30f725c24de4a5bb626,SOGISVQ12A8C13AE9B,1
2954,77cac5c3389010b64d01b30f725c24de4a5bb626,SOGWFPV12AC468B0DE,13
2955,77cac5c3389010b64d01b30f725c24de4a5bb626,SOHQSUK12AB0184990,1
2956,77cac5c3389010b64d01b30f725c24de4a5bb626,SOIKKRS12AB017FC93,15
2957,77cac5c3389010b64d01b30f725c24de4a5bb626,SOIMEKU12AB0188994,1
2958,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJCAVK12A8151B805,1
2959,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJCQQC12AAA15EE72,1
2960,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJJDYI12A6701FC23,1
2961,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJMUUU12A8C137A4F,4
2962,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJNHSM12A6D4F8D81,2
2963,77cac5c3389010b64d01b30f725c24de4a5bb626,SOJNWFM12A8C13AB16,1
2964,77cac5c3389010b64d01b30f725c24de4a5bb626,SOKGPZV12AB017CFB3,1
2965,77cac5c3389010b64d01b30f725c24de4a5bb626,SOKTRXS12A6D4F7670,1
2966,77cac5c3389010b64d01b30f725c24de4a5bb626,SOKXHKF12A6D4F863E,6
2967,77cac5c3389010b64d01b30f725c24de4a5bb626,SOLIXJW12A58A79D02,1
2968,77cac5c3389010b64d01b30f725c24de4a5bb626,SOLJZEL12AB018D3B4,1
2969,77cac5c3389010b64d01b30f725c24de4a5bb626,SOLPJYB12A58A7CBF6,1
2970,77cac5c3389010b64d01b30f725c24de4a5bb626,SOLPLLC12B0B8077F9,4
2971,77cac5c3389010b64d01b30f725c24de4a5bb626,SOMDRSU12A6310E0A1,1
2972,77cac5c3389010b64d01b30f725c24de4a5bb626,SOMSKVI12AB018E002,1
2973,77cac5c3389010b64d01b30f725c24de4a5bb626,SONCRZA12A6D4FBED1,1
2974,77cac5c3389010b64d01b30f725c24de4a5bb626,SONLAGR12A6D4FA849,2
2975,77cac5c3389010b64d01b30f725c24de4a5bb626,SONPKXI12A8AE4672B,1
2976,77cac5c3389010b64d01b30f725c24de4a5bb626,SOOAOHX12A6D4F8E8C,2
2977,77cac5c3389010b64d01b30f725c24de4a5bb626,SOOGLIM12A8C1421F7,1
2978,77cac5c3389010b64d01b30f725c24de4a5bb626,SOOSYOD12A6D4FA850,2
2979,77cac5c3389010b64d01b30f725c24de4a5bb626,SOOSZAZ12A6D4FADF8,1
2980,77cac5c3389010b64d01b30f725c24de4a5bb626,SOOTYVJ12A8C14184B,2
2981,77cac5c3389010b64d01b30f725c24de4a5bb626,SOPDIDL12A58A7ABF0,1
2982,77cac5c3389010b64d01b30f725c24de4a5bb626,SOQCBWP12AB017F805,1
2983,77cac5c3389010b64d01b30f725c24de4a5bb626,SOQDNPP12A8C139506,1
2984,77cac5c3389010b64d01b30f725c24de4a5bb626,SOQSPDJ12A58A7EC6E,1
2985,77cac5c3389010b64d01b30f725c24de4a5bb626,SOQVJEI12AB017F610,5
2986,77cac5c3389010b64d01b30f725c24de4a5bb626,SORCPPA12A6D4FA871,14
2987,77cac5c3389010b64d01b30f725c24de4a5bb626,SORNEXC12A58A7B5ED,7
2988,77cac5c3389010b64d01b30f725c24de4a5bb626,SORQMDK12A6D4FAF77,1
2989,77cac5c3389010b64d01b30f725c24de4a5bb626,SOSLQQJ12AB017BDCC,1
2990,77cac5c3389010b64d01b30f725c24de4a5bb626,SOSPNYF12A6D4F4815,1
2991,77cac5c3389010b64d01b30f725c24de4a5bb626,SOTLXDO12AB017A112,1
2992,77cac5c3389010b64d01b30f725c24de4a5bb626,SOTMGIE12A58A79E9C,3
2993,77cac5c3389010b64d01b30f725c24de4a5bb626,SOTUWGA12A8C13842D,1
2994,77cac5c3389010b64d01b30f725c24de4a5bb626,SOTZMYP12A58A77847,10
2995,77cac5c3389010b64d01b30f725c24de4a5bb626,SOUGMXP12AB017C76C,2
2996,77cac5c3389010b64d01b30f725c24de4a5bb626,SOUHQHP12AB017FCA7,3
2997,77cac5c3389010b64d01b30f725c24de4a5bb626,SOUOCRG12A67AE0E17,2
2998,77cac5c3389010b64d01b30f725c24de4a5bb626,SOVANID12A8C13C331,1
2999,77cac5c3389010b64d01b30f725c24de4a5bb626,SOVIKOY12AB018627D,1
3000,77cac5c3389010b64d01b30f725c24de4a5bb626,SOVTLQW12AB0186641,4
3001,77cac5c3389010b64d01b30f725c24de4a5bb626,SOWGYQW12A58A7B39C,6
3002,77cac5c3389010b64d01b30f725c24de4a5bb626,SOXHIDK12A58A7CFB3,2
3003,77cac5c3389010b64d01b30f725c24de4a5bb626,SOXLWJF12A6D4F85B1,1
3004,77cac5c3389010b64d01b30f725c24de4a5bb626,SOXOZIX12AF72A4EA0,6
3005,77cac5c3389010b64d01b30f725c24de4a5bb626,SOXVYWK12A6D4F8641,5
3006,77cac5c3389010b64d01b30f725c24de4a5bb626,SOYHHHT12A6D4F7F97,2
3007,77cac5c3389010b64d01b30f725c24de4a5bb626,SOYQQAC12A6D4FD59E,1
3008,77cac5c3389010b64d01b30f725c24de4a5bb626,SOZCKAG12AB0182BA1,1
3009,77cac5c3389010b64d01b30f725c24de4a5bb626,SOZESUN12AF72A3456,1
3010,77cac5c3389010b64d01b30f725c24de4a5bb626,SOZOBZR12A8C1382FE,1
3011,77cac5c3389010b64d01b30f725c24de4a5bb626,SOZUJZX12AAF3B32E4,4
3012,a4851161aef67246972269b957ab54be3b002c8b,SOAHLGV12AF72A6DFC,1
3013,a4851161aef67246972269b957ab54be3b002c8b,SOAMIQK12A6701D94F,3
3014,a4851161aef67246972269b957ab54be3b002c8b,SOCUARC12A6701E94D,1
3015,a4851161aef67246972269b957ab54be3b002c8b,SOFCVTY12AF72A493B,2
3016,a4851161aef67246972269b957ab54be3b002c8b,SOFGKEH12A67020E3A,1
3017,a4851161aef67246972269b957ab54be3b002c8b,SOGPBAW12A6D4F9F22,1
3018,a4851161aef67246972269b957ab54be3b002c8b,SOHTQAS12A6701C7BA,1
3019,a4851161aef67246972269b957ab54be3b002c8b,SOJQKCE12A67020846,1
3020,a4851161aef67246972269b957ab54be3b002c8b,SOKYWSI12A6701E979,1
3021,a4851161aef67246972269b957ab54be3b002c8b,SONHCRA12A8C13ED45,1
3022,a4851161aef67246972269b957ab54be3b002c8b,SONNSYV12A8C146BEC,4
3023,a4851161aef67246972269b957ab54be3b002c8b,SONQBUB12A6D4F8ED0,3
3024,a4851161aef67246972269b957ab54be3b002c8b,SONTQUO12A6D4F7D8B,2
3025,a4851161aef67246972269b957ab54be3b002c8b,SOSZXOC12A6701F670,2
3026,a4851161aef67246972269b957ab54be3b002c8b,SOUEFNG12A6D4F8640,1
3027,a4851161aef67246972269b957ab54be3b002c8b,SOYYJMW12A6D4F8636,1
3028,a4851161aef67246972269b957ab54be3b002c8b,SOZSVCU12AC468F177,1
3029,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOAKMDU12A8C1346A9,2
3030,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOAUWYT12A81C206F1,1
3031,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOBFZFS12A3F1EB539,1
3032,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOBONKR12A58A7A7E0,2
3033,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOBVYDQ12A6D4FC308,2
3034,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOCRYPW12A58A7E789,1
3035,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SODACBL12A8C13C273,1
3036,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SODGVGW12AC9075A8D,3
3037,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SODLAPJ12A8C142002,1
3038,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEGIYH12A6D4FC0E3,1
3039,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEHWGF12A6D4F8B2B,1
3040,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEKSGJ12A67AE227E,1
3041,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEPWYH12AF72A4813,1
3042,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEPZQS12A8C1436C7,1
3043,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOEYVHS12AB0181D31,1
3044,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFEGST12A58A7D682,1
3045,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFGJCW12AF72A812D,1
3046,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFKABN12A8AE476C6,3
3047,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFLJQZ12A6D4FADA6,1
3048,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFRQTD12A81C233C0,2
3049,b6b799f34a204bd928ea014c243ddad6d0be4f8f,SOFXBZM12AB017C3A8,1
